11.8532 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
434.7367 	DATA 	Keypress: num_add
435.5225 	DATA 	Keypress: num_add
436.3229 	DATA 	Keypress: num_add
437.1373 	DATA 	Keypress: num_add
437.8130 	DATA 	Keypress: 1
437.9299 	DATA 	Keypress: num_add
438.7300 	DATA 	Keypress: num_add
439.5287 	DATA 	Keypress: num_add
440.3287 	DATA 	Keypress: num_add
441.1281 	DATA 	Keypress: num_add
441.9288 	DATA 	Keypress: num_add
442.7224 	DATA 	Keypress: num_add
443.5237 	DATA 	Keypress: num_add
444.3246 	DATA 	Keypress: num_add
445.1230 	DATA 	Keypress: num_add
445.9234 	DATA 	Keypress: num_add
446.7349 	DATA 	Keypress: num_add
447.5234 	DATA 	Keypress: num_add
448.3241 	DATA 	Keypress: num_add
449.1237 	DATA 	Keypress: num_add
449.9361 	DATA 	Keypress: num_add
450.7244 	DATA 	Keypress: num_add
451.5244 	DATA 	Keypress: num_add
452.3245 	DATA 	Keypress: num_add
453.1243 	DATA 	Keypress: num_add
453.9251 	DATA 	Keypress: num_add
454.7242 	DATA 	Keypress: num_add
455.5248 	DATA 	Keypress: num_add
456.3245 	DATA 	Keypress: num_add
456.8046 	DATA 	Keypress: 1
457.1250 	DATA 	Keypress: num_add
457.9258 	DATA 	Keypress: num_add
458.7255 	DATA 	Keypress: num_add
459.5251 	DATA 	Keypress: num_add
459.7405 	DATA 	Keypress: 1
460.3258 	DATA 	Keypress: num_add
461.1258 	DATA 	Keypress: num_add
461.9248 	DATA 	Keypress: num_add
462.7243 	DATA 	Keypress: num_add
463.5241 	DATA 	Keypress: num_add
464.3248 	DATA 	Keypress: num_add
465.1245 	DATA 	Keypress: num_add
465.9248 	DATA 	Keypress: num_add
466.7250 	DATA 	Keypress: num_add
467.5249 	DATA 	Keypress: num_add
468.3235 	DATA 	Keypress: num_add
468.5743 	DATA 	Keypress: 1
469.1247 	DATA 	Keypress: num_add
469.9247 	DATA 	Keypress: num_add
470.7248 	DATA 	Keypress: num_add
471.5246 	DATA 	Keypress: num_add
472.3249 	DATA 	Keypress: num_add
473.1249 	DATA 	Keypress: num_add
473.9254 	DATA 	Keypress: num_add
474.7254 	DATA 	Keypress: num_add
475.5252 	DATA 	Keypress: num_add
476.3249 	DATA 	Keypress: num_add
477.1254 	DATA 	Keypress: num_add
477.9262 	DATA 	Keypress: num_add
478.7249 	DATA 	Keypress: num_add
479.5262 	DATA 	Keypress: num_add
480.3256 	DATA 	Keypress: num_add
481.1256 	DATA 	Keypress: num_add
481.9251 	DATA 	Keypress: num_add
482.7263 	DATA 	Keypress: num_add
483.5262 	DATA 	Keypress: num_add
484.0427 	DATA 	Keypress: 1
484.3256 	DATA 	Keypress: num_add
485.1258 	DATA 	Keypress: num_add
485.9250 	DATA 	Keypress: num_add
486.7267 	DATA 	Keypress: num_add
487.5249 	DATA 	Keypress: num_add
488.3255 	DATA 	Keypress: num_add
489.1272 	DATA 	Keypress: num_add
489.9255 	DATA 	Keypress: num_add
490.7257 	DATA 	Keypress: num_add
491.5274 	DATA 	Keypress: num_add
492.3280 	DATA 	Keypress: num_add
493.1270 	DATA 	Keypress: num_add
493.9268 	DATA 	Keypress: num_add
494.7265 	DATA 	Keypress: num_add
495.5279 	DATA 	Keypress: num_add
496.3276 	DATA 	Keypress: num_add
497.1265 	DATA 	Keypress: num_add
497.9280 	DATA 	Keypress: num_add
498.7274 	DATA 	Keypress: num_add
499.5273 	DATA 	Keypress: num_add
500.3285 	DATA 	Keypress: num_add
501.1278 	DATA 	Keypress: num_add
501.9277 	DATA 	Keypress: num_add
502.7287 	DATA 	Keypress: num_add
503.5285 	DATA 	Keypress: num_add
504.3281 	DATA 	Keypress: num_add
505.1283 	DATA 	Keypress: num_add
505.9284 	DATA 	Keypress: num_add
506.7263 	DATA 	Keypress: num_add
507.5291 	DATA 	Keypress: num_add
508.3285 	DATA 	Keypress: num_add
509.1291 	DATA 	Keypress: num_add
509.9288 	DATA 	Keypress: num_add
510.7290 	DATA 	Keypress: num_add
511.5291 	DATA 	Keypress: num_add
512.3286 	DATA 	Keypress: num_add
513.1283 	DATA 	Keypress: num_add
513.9285 	DATA 	Keypress: num_add
514.0297 	DATA 	Keypress: 1
514.7305 	DATA 	Keypress: num_add
515.5303 	DATA 	Keypress: num_add
516.3303 	DATA 	Keypress: num_add
517.1307 	DATA 	Keypress: num_add
517.9304 	DATA 	Keypress: num_add
518.7301 	DATA 	Keypress: num_add
519.5301 	DATA 	Keypress: num_add
520.0489 	DATA 	Keypress: 1
520.3305 	DATA 	Keypress: num_add
521.1302 	DATA 	Keypress: num_add
521.9310 	DATA 	Keypress: num_add
522.7308 	DATA 	Keypress: num_add
523.5300 	DATA 	Keypress: num_add
524.3314 	DATA 	Keypress: num_add
525.1314 	DATA 	Keypress: num_add
525.9305 	DATA 	Keypress: num_add
526.7302 	DATA 	Keypress: num_add
527.5320 	DATA 	Keypress: num_add
528.3305 	DATA 	Keypress: num_add
529.1311 	DATA 	Keypress: num_add
529.9310 	DATA 	Keypress: num_add
530.7320 	DATA 	Keypress: num_add
531.5317 	DATA 	Keypress: num_add
532.3017 	DATA 	Keypress: 1
532.3321 	DATA 	Keypress: num_add
533.1318 	DATA 	Keypress: num_add
533.9316 	DATA 	Keypress: num_add
534.7304 	DATA 	Keypress: num_add
535.5301 	DATA 	Keypress: num_add
536.3327 	DATA 	Keypress: num_add
537.2207 	EXP 	window1: blendMode = 'avg'
559.1140 	DATA 	Keypress: space
559.1148 	EXP 	window1: blendMode = 'avg'
586.1529 	DATA 	Keypress: num_add
586.9553 	DATA 	Keypress: num_add
587.7557 	DATA 	Keypress: num_add
588.5559 	DATA 	Keypress: num_add
589.3558 	DATA 	Keypress: num_add
590.1396 	DATA 	Keypress: 1
590.1549 	DATA 	Keypress: num_add
590.9568 	DATA 	Keypress: num_add
591.7562 	DATA 	Keypress: num_add
592.5556 	DATA 	Keypress: num_add
593.3572 	DATA 	Keypress: num_add
594.1568 	DATA 	Keypress: num_add
594.9559 	DATA 	Keypress: num_add
595.7536 	DATA 	Keypress: num_add
596.5551 	DATA 	Keypress: num_add
597.3557 	DATA 	Keypress: num_add
598.1559 	DATA 	Keypress: num_add
598.9539 	DATA 	Keypress: num_add
599.0726 	DATA 	Keypress: 1
599.7565 	DATA 	Keypress: num_add
600.5569 	DATA 	Keypress: num_add
601.3561 	DATA 	Keypress: num_add
602.0934 	DATA 	Keypress: 1
602.1583 	DATA 	Keypress: num_add
602.9566 	DATA 	Keypress: num_add
603.7568 	DATA 	Keypress: num_add
604.5581 	DATA 	Keypress: num_add
605.3581 	DATA 	Keypress: num_add
606.1571 	DATA 	Keypress: num_add
606.9577 	DATA 	Keypress: num_add
607.7586 	DATA 	Keypress: num_add
608.3252 	DATA 	Keypress: 1
608.5585 	DATA 	Keypress: num_add
609.3581 	DATA 	Keypress: num_add
610.1588 	DATA 	Keypress: num_add
610.9588 	DATA 	Keypress: num_add
611.7580 	DATA 	Keypress: num_add
612.5586 	DATA 	Keypress: num_add
613.3588 	DATA 	Keypress: num_add
614.1595 	DATA 	Keypress: num_add
614.9574 	DATA 	Keypress: num_add
615.7576 	DATA 	Keypress: num_add
616.5590 	DATA 	Keypress: num_add
617.3594 	DATA 	Keypress: num_add
618.1593 	DATA 	Keypress: num_add
618.9588 	DATA 	Keypress: num_add
619.7595 	DATA 	Keypress: num_add
620.5583 	DATA 	Keypress: num_add
621.3604 	DATA 	Keypress: num_add
622.1603 	DATA 	Keypress: num_add
622.9602 	DATA 	Keypress: num_add
623.7601 	DATA 	Keypress: num_add
624.5603 	DATA 	Keypress: num_add
625.3595 	DATA 	Keypress: num_add
626.1594 	DATA 	Keypress: num_add
626.9601 	DATA 	Keypress: num_add
627.7613 	DATA 	Keypress: num_add
628.5612 	DATA 	Keypress: num_add
629.3610 	DATA 	Keypress: num_add
630.1609 	DATA 	Keypress: num_add
630.9611 	DATA 	Keypress: num_add
631.7610 	DATA 	Keypress: num_add
632.5590 	DATA 	Keypress: num_add
633.3608 	DATA 	Keypress: num_add
634.1610 	DATA 	Keypress: num_add
634.9618 	DATA 	Keypress: num_add
635.7620 	DATA 	Keypress: num_add
636.5614 	DATA 	Keypress: num_add
637.3602 	DATA 	Keypress: num_add
638.1600 	DATA 	Keypress: num_add
638.9612 	DATA 	Keypress: num_add
639.4462 	DATA 	Keypress: 1
639.7616 	DATA 	Keypress: num_add
640.5623 	DATA 	Keypress: num_add
641.3619 	DATA 	Keypress: num_add
642.1618 	DATA 	Keypress: num_add
642.9611 	DATA 	Keypress: num_add
643.7636 	DATA 	Keypress: num_add
644.5627 	DATA 	Keypress: num_add
645.3622 	DATA 	Keypress: num_add
646.1626 	DATA 	Keypress: num_add
646.9628 	DATA 	Keypress: num_add
647.7631 	DATA 	Keypress: num_add
648.5130 	DATA 	Keypress: 1
648.5620 	DATA 	Keypress: num_add
649.3624 	DATA 	Keypress: num_add
650.1633 	DATA 	Keypress: num_add
650.9634 	DATA 	Keypress: num_add
651.7628 	DATA 	Keypress: num_add
652.5619 	DATA 	Keypress: num_add
653.3637 	DATA 	Keypress: num_add
654.1634 	DATA 	Keypress: num_add
654.9639 	DATA 	Keypress: num_add
655.7633 	DATA 	Keypress: num_add
656.5660 	DATA 	Keypress: num_add
657.3631 	DATA 	Keypress: num_add
658.1629 	DATA 	Keypress: num_add
658.9636 	DATA 	Keypress: num_add
659.7648 	DATA 	Keypress: num_add
660.3984 	DATA 	Keypress: 1
660.5648 	DATA 	Keypress: num_add
661.3654 	DATA 	Keypress: num_add
662.1645 	DATA 	Keypress: num_add
662.9645 	DATA 	Keypress: num_add
663.7651 	DATA 	Keypress: num_add
664.5643 	DATA 	Keypress: num_add
665.3646 	DATA 	Keypress: num_add
666.1650 	DATA 	Keypress: num_add
666.9656 	DATA 	Keypress: num_add
667.7657 	DATA 	Keypress: num_add
668.5652 	DATA 	Keypress: num_add
669.3524 	DATA 	Keypress: num_add
670.1666 	DATA 	Keypress: num_add
670.9656 	DATA 	Keypress: num_add
671.7529 	DATA 	Keypress: num_add
672.5655 	DATA 	Keypress: num_add
673.3662 	DATA 	Keypress: num_add
674.1528 	DATA 	Keypress: num_add
674.9531 	DATA 	Keypress: num_add
675.7525 	DATA 	Keypress: num_add
676.5528 	DATA 	Keypress: num_add
677.3526 	DATA 	Keypress: num_add
678.1531 	DATA 	Keypress: num_add
678.9526 	DATA 	Keypress: num_add
679.7534 	DATA 	Keypress: num_add
680.5538 	DATA 	Keypress: num_add
681.3533 	DATA 	Keypress: num_add
682.1541 	DATA 	Keypress: num_add
682.9540 	DATA 	Keypress: num_add
683.7540 	DATA 	Keypress: num_add
684.5534 	DATA 	Keypress: num_add
685.3540 	DATA 	Keypress: num_add
686.1544 	DATA 	Keypress: num_add
686.9539 	DATA 	Keypress: num_add
687.7539 	DATA 	Keypress: num_add
688.5544 	DATA 	Keypress: num_add
689.3550 	DATA 	Keypress: num_add
690.1540 	DATA 	Keypress: num_add
690.7886 	DATA 	Keypress: 1
690.9544 	DATA 	Keypress: num_add
691.7551 	DATA 	Keypress: num_add
692.5547 	DATA 	Keypress: num_add
693.3545 	DATA 	Keypress: num_add
693.7017 	DATA 	Keypress: 1
694.1555 	DATA 	Keypress: num_add
694.9549 	DATA 	Keypress: num_add
695.7557 	DATA 	Keypress: num_add
696.5557 	DATA 	Keypress: num_add
697.3560 	DATA 	Keypress: num_add
698.1557 	DATA 	Keypress: num_add
698.9553 	DATA 	Keypress: num_add
699.7557 	DATA 	Keypress: num_add
700.5556 	DATA 	Keypress: num_add
701.3550 	DATA 	Keypress: num_add
702.1554 	DATA 	Keypress: num_add
702.8530 	DATA 	Keypress: 1
702.9543 	DATA 	Keypress: num_add
703.7540 	DATA 	Keypress: num_add
704.5535 	DATA 	Keypress: num_add
705.3535 	DATA 	Keypress: num_add
706.1544 	DATA 	Keypress: num_add
706.9553 	DATA 	Keypress: num_add
707.7550 	DATA 	Keypress: num_add
708.5548 	DATA 	Keypress: num_add
709.3544 	DATA 	Keypress: num_add
710.1544 	DATA 	Keypress: num_add
710.9540 	DATA 	Keypress: num_add
711.7548 	DATA 	Keypress: num_add
712.5545 	DATA 	Keypress: num_add
713.3547 	DATA 	Keypress: num_add
714.1559 	DATA 	Keypress: num_add
714.9554 	DATA 	Keypress: num_add
715.7550 	DATA 	Keypress: num_add
716.5550 	DATA 	Keypress: num_add
717.3551 	DATA 	Keypress: num_add
718.1561 	DATA 	Keypress: num_add
718.9554 	DATA 	Keypress: num_add
719.7550 	DATA 	Keypress: num_add
720.5558 	DATA 	Keypress: num_add
721.3553 	DATA 	Keypress: num_add
722.1555 	DATA 	Keypress: num_add
722.9560 	DATA 	Keypress: num_add
723.7560 	DATA 	Keypress: num_add
724.5546 	DATA 	Keypress: num_add
725.3558 	DATA 	Keypress: num_add
726.1561 	DATA 	Keypress: num_add
726.9555 	DATA 	Keypress: num_add
727.7556 	DATA 	Keypress: num_add
728.5569 	DATA 	Keypress: num_add
729.3571 	DATA 	Keypress: num_add
730.1570 	DATA 	Keypress: num_add
730.9556 	DATA 	Keypress: num_add
731.7567 	DATA 	Keypress: num_add
732.5561 	DATA 	Keypress: num_add
733.3568 	DATA 	Keypress: num_add
734.1576 	DATA 	Keypress: num_add
734.9551 	DATA 	Keypress: num_add
735.7566 	DATA 	Keypress: num_add
736.5562 	DATA 	Keypress: num_add
737.3563 	DATA 	Keypress: num_add
737.9408 	DATA 	Keypress: 1
738.1568 	DATA 	Keypress: num_add
738.9582 	DATA 	Keypress: num_add
739.7575 	DATA 	Keypress: num_add
740.5571 	DATA 	Keypress: num_add
741.3570 	DATA 	Keypress: num_add
742.1584 	DATA 	Keypress: num_add
742.9584 	DATA 	Keypress: num_add
743.7573 	DATA 	Keypress: num_add
744.5579 	DATA 	Keypress: num_add
745.3590 	DATA 	Keypress: num_add
746.1591 	DATA 	Keypress: num_add
746.9576 	DATA 	Keypress: num_add
747.7573 	DATA 	Keypress: num_add
748.5584 	DATA 	Keypress: num_add
749.3581 	DATA 	Keypress: num_add
750.1590 	DATA 	Keypress: num_add
750.9594 	DATA 	Keypress: num_add
751.7593 	DATA 	Keypress: num_add
752.5585 	DATA 	Keypress: num_add
753.3589 	DATA 	Keypress: num_add
754.1587 	DATA 	Keypress: num_add
754.9598 	DATA 	Keypress: num_add
755.7602 	DATA 	Keypress: num_add
756.5602 	DATA 	Keypress: num_add
757.3591 	DATA 	Keypress: num_add
758.1595 	DATA 	Keypress: num_add
758.9600 	DATA 	Keypress: num_add
759.7599 	DATA 	Keypress: num_add
760.5608 	DATA 	Keypress: num_add
761.3609 	DATA 	Keypress: num_add
761.9609 	DATA 	Keypress: 1
762.1606 	DATA 	Keypress: num_add
762.9604 	DATA 	Keypress: num_add
763.7609 	DATA 	Keypress: num_add
764.5608 	DATA 	Keypress: num_add
765.3601 	DATA 	Keypress: num_add
766.1600 	DATA 	Keypress: num_add
766.9607 	DATA 	Keypress: num_add
767.7607 	DATA 	Keypress: num_add
768.5615 	DATA 	Keypress: num_add
769.3617 	DATA 	Keypress: num_add
770.1608 	DATA 	Keypress: num_add
770.9608 	DATA 	Keypress: num_add
771.7615 	DATA 	Keypress: num_add
772.5612 	DATA 	Keypress: num_add
773.3609 	DATA 	Keypress: num_add
774.1617 	DATA 	Keypress: num_add
774.9619 	DATA 	Keypress: num_add
775.7627 	DATA 	Keypress: num_add
776.5539 	DATA 	Keypress: num_add
777.3550 	DATA 	Keypress: num_add
778.1558 	DATA 	Keypress: num_add
778.9547 	DATA 	Keypress: num_add
779.7539 	DATA 	Keypress: num_add
780.5547 	DATA 	Keypress: num_add
781.3546 	DATA 	Keypress: num_add
782.1545 	DATA 	Keypress: num_add
782.9626 	DATA 	Keypress: num_add
783.7620 	DATA 	Keypress: num_add
784.5624 	DATA 	Keypress: num_add
785.3625 	DATA 	Keypress: num_add
786.1625 	DATA 	Keypress: num_add
786.2635 	DATA 	Keypress: 1
786.9634 	DATA 	Keypress: num_add
787.7637 	DATA 	Keypress: num_add
788.5636 	DATA 	Keypress: num_add
789.3633 	DATA 	Keypress: num_add
790.1642 	DATA 	Keypress: num_add
790.9637 	DATA 	Keypress: num_add
791.7636 	DATA 	Keypress: num_add
792.5642 	DATA 	Keypress: num_add
793.3639 	DATA 	Keypress: num_add
794.1646 	DATA 	Keypress: num_add
794.9644 	DATA 	Keypress: num_add
795.7646 	DATA 	Keypress: num_add
796.5649 	DATA 	Keypress: num_add
797.3649 	DATA 	Keypress: num_add
798.1528 	DATA 	Keypress: num_add
798.9648 	DATA 	Keypress: num_add
799.7525 	DATA 	Keypress: num_add
800.5659 	DATA 	Keypress: num_add
801.3660 	DATA 	Keypress: num_add
802.1652 	DATA 	Keypress: num_add
802.9526 	DATA 	Keypress: num_add
803.7529 	DATA 	Keypress: num_add
804.5657 	DATA 	Keypress: num_add
804.6643 	DATA 	Keypress: 1
805.3668 	DATA 	Keypress: num_add
806.1526 	DATA 	Keypress: num_add
806.9534 	DATA 	Keypress: num_add
807.7667 	DATA 	Keypress: num_add
808.5527 	DATA 	Keypress: num_add
809.3529 	DATA 	Keypress: num_add
810.1530 	DATA 	Keypress: num_add
810.4165 	DATA 	Keypress: 1
810.9537 	DATA 	Keypress: num_add
811.7530 	DATA 	Keypress: num_add
812.5545 	DATA 	Keypress: num_add
813.3524 	DATA 	Keypress: num_add
814.1535 	DATA 	Keypress: num_add
814.9537 	DATA 	Keypress: num_add
815.7543 	DATA 	Keypress: num_add
816.5532 	DATA 	Keypress: num_add
817.3538 	DATA 	Keypress: num_add
818.1549 	DATA 	Keypress: num_add
818.9535 	DATA 	Keypress: num_add
819.7553 	DATA 	Keypress: num_add
820.5545 	DATA 	Keypress: num_add
821.3551 	DATA 	Keypress: num_add
822.1541 	DATA 	Keypress: num_add
822.9544 	DATA 	Keypress: num_add
823.7548 	DATA 	Keypress: num_add
824.5541 	DATA 	Keypress: num_add
825.3547 	DATA 	Keypress: num_add
826.1551 	DATA 	Keypress: num_add
826.9557 	DATA 	Keypress: num_add
827.7553 	DATA 	Keypress: num_add
828.5542 	DATA 	Keypress: num_add
829.3552 	DATA 	Keypress: num_add
830.1551 	DATA 	Keypress: num_add
830.9549 	DATA 	Keypress: num_add
831.7547 	DATA 	Keypress: num_add
832.5556 	DATA 	Keypress: num_add
833.3536 	DATA 	Keypress: num_add
834.1532 	DATA 	Keypress: num_add
834.9529 	DATA 	Keypress: num_add
835.7537 	DATA 	Keypress: num_add
836.5542 	DATA 	Keypress: num_add
837.3529 	DATA 	Keypress: num_add
837.4508 	DATA 	Keypress: 1
838.1538 	DATA 	Keypress: num_add
838.9542 	DATA 	Keypress: num_add
839.7538 	DATA 	Keypress: num_add
840.5529 	DATA 	Keypress: num_add
841.3544 	DATA 	Keypress: num_add
842.1547 	DATA 	Keypress: num_add
842.9543 	DATA 	Keypress: num_add
843.7544 	DATA 	Keypress: num_add
844.5529 	DATA 	Keypress: num_add
845.3542 	DATA 	Keypress: num_add
846.1547 	DATA 	Keypress: num_add
846.9545 	DATA 	Keypress: num_add
847.7543 	DATA 	Keypress: num_add
848.5554 	DATA 	Keypress: num_add
849.3554 	DATA 	Keypress: num_add
849.5423 	DATA 	Keypress: 1
850.1548 	DATA 	Keypress: num_add
850.9550 	DATA 	Keypress: num_add
851.7555 	DATA 	Keypress: num_add
852.5550 	DATA 	Keypress: num_add
852.5870 	DATA 	Keypress: 1
853.3551 	DATA 	Keypress: num_add
854.1549 	DATA 	Keypress: num_add
854.9547 	DATA 	Keypress: num_add
855.7555 	DATA 	Keypress: num_add
856.5553 	DATA 	Keypress: num_add
857.3563 	DATA 	Keypress: num_add
858.1562 	DATA 	Keypress: num_add
858.9556 	DATA 	Keypress: num_add
859.7551 	DATA 	Keypress: num_add
860.5544 	DATA 	Keypress: num_add
861.3566 	DATA 	Keypress: num_add
862.1559 	DATA 	Keypress: num_add
862.9557 	DATA 	Keypress: num_add
863.7561 	DATA 	Keypress: num_add
864.5558 	DATA 	Keypress: num_add
865.3558 	DATA 	Keypress: num_add
866.1555 	DATA 	Keypress: num_add
866.9564 	DATA 	Keypress: num_add
867.7576 	DATA 	Keypress: num_add
868.5561 	DATA 	Keypress: num_add
869.3577 	DATA 	Keypress: num_add
870.1553 	DATA 	Keypress: num_add
870.9563 	DATA 	Keypress: num_add
871.7580 	DATA 	Keypress: num_add
872.5569 	DATA 	Keypress: num_add
873.3574 	DATA 	Keypress: num_add
874.1576 	DATA 	Keypress: num_add
874.9586 	DATA 	Keypress: num_add
875.7570 	DATA 	Keypress: num_add
876.5578 	DATA 	Keypress: num_add
877.3577 	DATA 	Keypress: num_add
878.1580 	DATA 	Keypress: num_add
878.9577 	DATA 	Keypress: num_add
879.7591 	DATA 	Keypress: num_add
880.5587 	DATA 	Keypress: num_add
881.3578 	DATA 	Keypress: num_add
882.1587 	DATA 	Keypress: num_add
882.9589 	DATA 	Keypress: num_add
883.7586 	DATA 	Keypress: num_add
884.5579 	DATA 	Keypress: num_add
885.3579 	DATA 	Keypress: num_add
886.1588 	DATA 	Keypress: num_add
886.9605 	DATA 	Keypress: num_add
887.7597 	DATA 	Keypress: num_add
888.5597 	DATA 	Keypress: num_add
889.3596 	DATA 	Keypress: num_add
890.1595 	DATA 	Keypress: num_add
890.9595 	DATA 	Keypress: num_add
891.3766 	DATA 	Keypress: 1
891.7589 	DATA 	Keypress: num_add
892.5601 	DATA 	Keypress: num_add
893.3594 	DATA 	Keypress: num_add
894.1587 	DATA 	Keypress: num_add
894.9602 	DATA 	Keypress: num_add
895.7611 	DATA 	Keypress: num_add
896.5622 	DATA 	Keypress: num_add
897.3610 	DATA 	Keypress: num_add
898.1609 	DATA 	Keypress: num_add
898.9594 	DATA 	Keypress: num_add
899.7580 	DATA 	Keypress: num_add
900.5612 	DATA 	Keypress: num_add
901.3612 	DATA 	Keypress: num_add
902.1612 	DATA 	Keypress: num_add
902.7428 	DATA 	Keypress: 1
902.9619 	DATA 	Keypress: num_add
903.7611 	DATA 	Keypress: num_add
904.5602 	DATA 	Keypress: num_add
905.3602 	DATA 	Keypress: num_add
906.1619 	DATA 	Keypress: num_add
906.9619 	DATA 	Keypress: num_add
907.7623 	DATA 	Keypress: num_add
908.5625 	DATA 	Keypress: num_add
909.3620 	DATA 	Keypress: num_add
910.1607 	DATA 	Keypress: num_add
910.9614 	DATA 	Keypress: num_add
911.7623 	DATA 	Keypress: num_add
912.5631 	DATA 	Keypress: num_add
913.3613 	DATA 	Keypress: num_add
914.1633 	DATA 	Keypress: num_add
914.9626 	DATA 	Keypress: num_add
915.7624 	DATA 	Keypress: num_add
916.5622 	DATA 	Keypress: num_add
917.3627 	DATA 	Keypress: num_add
918.1625 	DATA 	Keypress: num_add
918.9628 	DATA 	Keypress: num_add
919.7642 	DATA 	Keypress: num_add
920.5641 	DATA 	Keypress: num_add
921.3636 	DATA 	Keypress: num_add
922.1634 	DATA 	Keypress: num_add
922.9639 	DATA 	Keypress: num_add
923.7633 	DATA 	Keypress: num_add
924.5626 	DATA 	Keypress: num_add
925.3525 	DATA 	Keypress: num_add
926.1636 	DATA 	Keypress: num_add
926.9632 	DATA 	Keypress: num_add
927.7635 	DATA 	Keypress: num_add
928.5640 	DATA 	Keypress: num_add
929.3647 	DATA 	Keypress: num_add
930.1643 	DATA 	Keypress: num_add
930.9634 	DATA 	Keypress: num_add
931.7639 	DATA 	Keypress: num_add
932.5527 	DATA 	Keypress: num_add
933.3648 	DATA 	Keypress: num_add
934.0975 	DATA 	Keypress: 1
934.1648 	DATA 	Keypress: num_add
934.9656 	DATA 	Keypress: num_add
935.7530 	DATA 	Keypress: num_add
936.5643 	DATA 	Keypress: num_add
937.3522 	DATA 	Keypress: num_add
938.1647 	DATA 	Keypress: num_add
938.9542 	DATA 	Keypress: num_add
939.7521 	DATA 	Keypress: num_add
940.5525 	DATA 	Keypress: num_add
941.3530 	DATA 	Keypress: num_add
942.1538 	DATA 	Keypress: num_add
942.9532 	DATA 	Keypress: num_add
943.7534 	DATA 	Keypress: num_add
944.5546 	DATA 	Keypress: num_add
945.3533 	DATA 	Keypress: num_add
946.1535 	DATA 	Keypress: num_add
946.9538 	DATA 	Keypress: num_add
947.7548 	DATA 	Keypress: num_add
948.5545 	DATA 	Keypress: num_add
949.2672 	DATA 	Keypress: 1
949.3543 	DATA 	Keypress: num_add
950.1542 	DATA 	Keypress: num_add
950.9536 	DATA 	Keypress: num_add
951.7549 	DATA 	Keypress: num_add
952.2667 	DATA 	Keypress: 1
952.5545 	DATA 	Keypress: num_add
953.3546 	DATA 	Keypress: num_add
954.1560 	DATA 	Keypress: num_add
954.9539 	DATA 	Keypress: num_add
955.7548 	DATA 	Keypress: num_add
956.5659 	DATA 	Keypress: num_add
957.3545 	DATA 	Keypress: num_add
958.1549 	DATA 	Keypress: num_add
958.9555 	DATA 	Keypress: num_add
959.7549 	DATA 	Keypress: num_add
960.5553 	DATA 	Keypress: num_add
961.3559 	DATA 	Keypress: num_add
962.1551 	DATA 	Keypress: num_add
962.9559 	DATA 	Keypress: num_add
963.7560 	DATA 	Keypress: num_add
964.5560 	DATA 	Keypress: num_add
965.3559 	DATA 	Keypress: num_add
966.1561 	DATA 	Keypress: num_add
966.9562 	DATA 	Keypress: num_add
967.7538 	DATA 	Keypress: num_add
968.5560 	DATA 	Keypress: num_add
969.3566 	DATA 	Keypress: num_add
970.1532 	DATA 	Keypress: num_add
970.9530 	DATA 	Keypress: num_add
971.7564 	DATA 	Keypress: num_add
972.5563 	DATA 	Keypress: num_add
973.3541 	DATA 	Keypress: num_add
974.1530 	DATA 	Keypress: num_add
974.9544 	DATA 	Keypress: num_add
975.7543 	DATA 	Keypress: num_add
976.5535 	DATA 	Keypress: num_add
977.3526 	DATA 	Keypress: num_add
978.1542 	DATA 	Keypress: num_add
978.9543 	DATA 	Keypress: num_add
979.7544 	DATA 	Keypress: num_add
980.5547 	DATA 	Keypress: num_add
981.3553 	DATA 	Keypress: num_add
982.1550 	DATA 	Keypress: num_add
982.3204 	DATA 	Keypress: 1
982.9548 	DATA 	Keypress: num_add
983.7552 	DATA 	Keypress: num_add
984.5557 	DATA 	Keypress: num_add
985.3550 	DATA 	Keypress: num_add
986.1548 	DATA 	Keypress: num_add
986.9547 	DATA 	Keypress: num_add
987.7553 	DATA 	Keypress: num_add
988.5539 	DATA 	Keypress: num_add
989.3554 	DATA 	Keypress: num_add
990.1557 	DATA 	Keypress: num_add
990.9548 	DATA 	Keypress: num_add
991.3052 	DATA 	Keypress: 1
991.7550 	DATA 	Keypress: num_add
992.5553 	DATA 	Keypress: num_add
993.3560 	DATA 	Keypress: num_add
994.1539 	DATA 	Keypress: num_add
994.9557 	DATA 	Keypress: num_add
995.7564 	DATA 	Keypress: num_add
996.5569 	DATA 	Keypress: num_add
997.3558 	DATA 	Keypress: num_add
998.1561 	DATA 	Keypress: num_add
998.9567 	DATA 	Keypress: num_add
999.7562 	DATA 	Keypress: num_add
1000.4233 	DATA 	Keypress: 1
1000.5567 	DATA 	Keypress: num_add
1001.3558 	DATA 	Keypress: num_add
1002.1561 	DATA 	Keypress: num_add
1002.9547 	DATA 	Keypress: num_add
1003.7540 	DATA 	Keypress: num_add
1004.5572 	DATA 	Keypress: num_add
1005.3563 	DATA 	Keypress: num_add
1006.1568 	DATA 	Keypress: num_add
1006.9574 	DATA 	Keypress: num_add
1007.7565 	DATA 	Keypress: num_add
1008.4837 	EXP 	window1: blendMode = 'avg'
1012.3448 	DATA 	Keypress: space
1012.3453 	EXP 	window1: mouseVisible = True
